ì˙ït,ç≈çÇãCâ∑(Åé),ì˙è∆éûä‘(éûä‘),ïΩãœïóë¨(m/s),ïΩãœéºìx(Åì)
2018-09-29,21.3,0,2.1,95
2018-09-30,27,0.2,3.5,97
2019-05-01,23.4,2.3,2.3,92
2019-05-02,23.9,6.3,1.9,71
2019-05-03,25,10.4,2.3,51
2019-05-04,24.8,5.3,2.5,68
2019-05-05,25.2,12.5,3,65
2019-05-06,22.1,1.2,4.5,70
2019-05-07,20.9,4.8,3.3,53
2019-05-08,22.7,12.5,4.2,42
2019-05-09,22.7,3,3.7,51
2019-05-10,27.1,10.2,2.6,46
2019-05-11,27.8,10.7,2.7,62
2019-05-12,22.2,6.6,3.1,71
2019-05-13,22.6,3.9,3.1,68
2019-05-14,19.3,0,3.6,81
2019-05-15,23.8,7.4,3.6,72
2019-05-16,24.6,8.5,2.7,66
2019-05-17,25.9,11.3,3,68
2019-05-18,25.6,8,3.5,66
2019-05-19,25.2,7,3.9,65
2019-05-20,25,5.5,4.3,73
2019-05-21,21.9,0,4.6,99
2019-05-22,25.2,11.1,2.6,62
2019-05-23,27,12.2,3,51
2019-05-24,31,13.1,2.7,49
2019-05-25,31.9,13.4,2.7,52
2019-05-26,32.6,12.6,2.3,58
2019-05-27,32.4,12.6,3,60
2019-05-28,28.1,1.2,5.8,61
2019-05-29,25.1,2.9,3.4,85
2019-05-30,26,12.2,3.6,61
2019-05-31,24.2,0.7,3.8,74
2019-06-01,25.7,3.8,2.8,71
2019-06-02,25,0.3,2.3,76
2019-06-03,27,5.6,2.9,74
2019-06-04,27.7,7.9,3.1,75
2019-06-05,25.8,2.4,2.9,77
2019-06-06,32.3,11,2.7,69
2019-06-07,23.4,0,2.1,94
2019-06-08,25.4,1.7,2.2,88
2019-06-09,20.7,0,2.7,89
2019-06-10,17.4,0,2.9,100
2019-06-11,23.6,1.9,2.8,79
2019-06-12,21.5,0.3,2.1,78
2019-06-13,26.4,13.6,3.2,74
2019-06-14,26.8,8.5,3.7,72
2019-06-15,20.9,0,2.6,99
2019-06-16,30.7,9.9,3.6,66
2019-06-17,28.7,11.6,4.2,50
2019-06-18,27.7,7.6,3.5,67
2019-06-19,28.6,9.7,3,76
2019-06-20,29.1,4.5,2.7,77
2019-06-21,29.5,5.1,4,80
2019-06-22,25.3,0.5,3,91
2019-06-23,24,0,2.2,88
2019-06-24,21,0.8,2.5,98
2019-06-25,27.3,7.5,2.6,81
2019-06-26,28.9,11.8,3.7,75
2019-06-27,28.7,2.6,4.4,80
2019-06-28,30.7,0.9,3,87
2019-06-29,21.5,0,1.9,99
2019-06-30,23.6,0,1.6,99
2019-07-01,24.3,0,1.6,100
2019-07-02,28.1,0.7,1.6,94
2019-07-03,29.1,1.8,2.1,86
2019-07-04,25.2,0.1,3.7,95
2019-07-05,24.5,0.4,2.2,84
2019-07-06,23.7,0,3,93
2019-07-07,20.8,0,3.2,99
2019-07-08,24.8,1.4,2.8,81
2019-07-09,21.8,0,2.6,79
2019-07-10,24.8,0.8,2.7,75
2019-07-11,23.6,0,2.2,84
2019-07-12,21.9,0,1.6,100
2019-07-13,27.3,0.2,2.1,90
2019-07-14,22.5,0,1.9,100
2019-07-15,25,0.2,2.6,93
2019-07-16,22.1,0,1.9,100
2019-07-17,28.7,4.4,2.1,89
2019-07-18,29.7,0.6,2,89
2019-07-19,31.4,3.8,2.7,89
2019-07-20,29.5,0,1.9,89
2019-07-21,28.2,0,2.1,93
2019-07-22,24,0,1.8,98
2019-07-23,29.3,1.1,1.9,95
2019-07-24,31.6,5.2,2.4,86
2019-07-25,32.4,7.2,2.9,82
2019-07-26,33.1,11.3,4.2,76
2019-07-27,31.4,4.8,5.4,86
2019-07-28,32.3,5.6,3.6,88
2019-07-29,33.7,9.2,2.6,83
2019-07-30,33.6,10.5,3,81
2019-07-31,34.6,11.8,2.8,81
2019-08-01,35,9.2,2.5,80
2019-08-02,35.1,10.1,2.7,80
2019-08-03,33.7,12.2,2.9,78
2019-08-04,34.3,11.5,2.8,76
2019-08-05,34.9,11.1,3,75
2019-08-06,35,10.5,3.8,76
2019-08-07,35.6,9.5,3.1,74
2019-08-08,35.5,9.1,2.8,78
2019-08-09,35.6,10.8,3.3,74
2019-08-10,34.4,9.4,3.2,76
2019-08-11,35.6,8.8,2.8,76
2019-08-12,33.2,6.6,2.6,81
2019-08-13,35.5,3.6,2.6,83
2019-08-14,32.4,3.8,3.8,85
2019-08-15,32.6,2.9,6.4,83
2019-08-16,31.6,3,7.1,79
2019-08-17,35.5,11.2,3.7,73
2019-08-18,35.2,8,2.4,73
2019-08-19,32.2,1.4,3.2,83
2019-08-20,31.1,0.6,2.3,91
2019-08-21,31.4,2.8,2.9,83
2019-08-22,29.5,0.5,2.3,91
2019-08-23,28.5,0.2,3,94
2019-08-24,31.4,7,2.5,79
2019-08-25,31.1,9.3,2.5,78
2019-08-26,28.5,2.1,2.8,76
2019-08-27,29.4,2,2.4,84
2019-08-28,28.1,0,4.4,91
2019-08-29,34.6,6.9,3.4,75
2019-08-30,28,0,3.2,89
2019-08-31,31.7,3.7,2.1,81
2019-09-01,32.1,3.3,2.3,77
2019-09-02,31.8,4.8,2.4,83
2019-09-03,28.5,0,2.6,88
2019-09-04,26.5,0.1,2.5,84
2019-09-05,29.6,0.5,1.8,81
2019-09-06,32.9,9.5,2.8,79
2019-09-07,33.5,6.3,2.7,80
2019-09-08,33.3,6.3,3.1,82
2019-09-09,36.2,5.7,5.6,79
2019-09-10,35.6,10.1,2.4,74
2019-09-11,32.3,3.8,2.4,88
2019-09-12,28.7,4.6,3.1,70
2019-09-13,23.6,0,2.8,67
2019-09-14,25.1,0.4,2.1,80
2019-09-15,31.1,7.1,2.7,75
2019-09-16,25.3,0.3,2.2,99
2019-09-17,31.1,10.6,2.7,79
2019-09-18,24.8,1,2.4,90
2019-09-19,27.7,7.1,2.7,75
2019-09-20,27.3,7.4,2.4,65
2019-09-21,24.1,0,2.3,75
2019-09-22,28.5,6.1,2.3,80
2019-09-23,30.7,3.6,5.5,85
2019-09-24,30.9,5.8,2.6,75
2019-09-25,28.9,7,2.6,69
2019-09-26,27.4,6.5,2.5,73
2019-09-27,28.1,7.8,2.2,76
2019-09-28,29.6,5.4,2.9,74
2019-09-29,27.7,2.6,2.4,83
2019-09-30,29.7,3.9,2.2,70
2020-05-01,25.5,11.9,4.1,67
2020-05-02,26.9,12.2,2.8,73
2020-05-03,25.8,7.1,4.7,70
2020-05-04,22.2,1.5,3.1,87
2020-05-05,28.4,7.7,3.2,73
2020-05-06,17.3,0,2.1,90
2020-05-07,22.5,12.1,3.3,61
2020-05-08,22.1,10.7,3.5,48
2020-05-09,23,3.4,4.3,64
2020-05-10,25.7,1,5.3,82
2020-05-11,28.1,9.1,3,80
2020-05-12,26.5,4.7,2.8,75
2020-05-13,28.7,11.1,2.7,55
2020-05-14,26.2,12.5,3.4,40
2020-05-15,26.5,8.1,3.9,52
2020-05-16,21.7,0,4.1,89
2020-05-17,28.2,11.7,2.7,74
2020-05-18,20.1,0,2,91
2020-05-19,19.2,0,3,97
2020-05-20,15.4,0,2.5,90
2020-05-21,14.8,0,2,89
2020-05-22,18.1,0,2.4,89
2020-05-23,23.7,2.8,2.4,86
2020-05-24,26.5,11,3.2,75
2020-05-25,26.5,6.6,3,72
2020-05-26,24.3,0.2,2,87
2020-05-27,26.6,4.4,2.1,81
2020-05-28,25.2,3.7,2.7,69
2020-05-29,27.4,12.9,2.8,65
2020-05-30,27.9,8.9,3.2,71
2020-05-31,24.5,0.2,3.4,73
2020-06-01,21.2,0,1.8,93
2020-06-02,26.6,4.1,2.3,87
2020-06-03,28.5,6.2,2.4,76
2020-06-04,27.6,5.4,2.8,79
2020-06-05,29.9,8.1,3.3,74
2020-06-06,28.4,1.9,2.6,77
2020-06-07,27.2,8.6,2.9,67
2020-06-08,28.3,8.9,2.9,73
2020-06-09,31,13,3.1,68
2020-06-10,31.4,11.1,5.4,65
2020-06-11,30.5,3.5,5.9,85
2020-06-12,31.6,4,2.5,84
2020-06-13,24.3,0,2.2,99
2020-06-14,24,0,1.6,99
2020-06-15,32.6,7.3,2.4,81
2020-06-16,30.5,8,3.4,68
2020-06-17,28.8,13.1,3.5,63
2020-06-18,25.5,0,2,82
2020-06-19,19.8,0,2.2,99
2020-06-20,28.7,9.3,2.8,76
2020-06-21,26.5,1.4,2.5,83
2020-06-22,21,0,3.5,95
2020-06-23,27.2,2.7,2.6,86
2020-06-24,26.8,1.9,2.6,84
2020-06-25,23.3,0,1.9,94
2020-06-26,30.9,4.9,1.7,85
2020-06-27,29.3,2.6,1.9,83
2020-06-28,24.9,0,2,96
2020-06-29,29.8,10.3,3,69
2020-06-30,27.7,0,4.5,90
2020-07-01,26.7,0,6.5,89
2020-07-02,30.8,11.7,4.9,72
2020-07-03,28.7,1.7,2.4,80
2020-07-04,27.7,0.1,4,90
2020-07-05,28.1,1.7,3.3,87
2020-07-06,26.9,0.3,5.2,92
2020-07-07,29.3,0.2,6.4,84
2020-07-08,28.5,1.5,5.8,83
2020-07-09,26.1,0,3.8,96
2020-07-10,28.1,0,3.6,90
2020-07-11,31.2,2.3,5.6,82
2020-07-12,32.5,4.8,2.9,81
2020-07-13,25.2,0.4,3,90
2020-07-14,23.7,0,2.3,97
2020-07-15,22,0,2.3,97
2020-07-16,24.6,0.1,2.3,86
2020-07-17,20.6,0,2,98
2020-07-18,22,0,1.5,100
2020-07-19,29.3,6.9,2.2,90
2020-07-20,31.9,6.9,2.4,80
2020-07-21,29,0.1,2.1,88
2020-07-22,29.9,0.8,2.4,89
2020-07-23,26,0,1.8,99
2020-07-24,27.2,0,1.2,94
2020-07-25,27.4,0.2,2.1,98
2020-07-26,31.2,2.9,3.1,95
2020-07-27,30.7,0.7,3.3,88
2020-07-28,31,1.2,2.5,90
2020-07-29,25.6,0,2.9,87
2020-07-30,26.5,0,1.9,84
2020-07-31,29.6,3.2,1.6,90
2020-08-01,31.8,5.5,2.6,77
2020-08-02,31.5,6,2.4,75
2020-08-03,32.3,10.1,2.4,74
2020-08-04,33.1,10.4,2.9,77
2020-08-05,34.2,10.3,2.9,76
2020-08-06,33.1,9.7,3.9,79
2020-08-07,35.4,8.8,3.4,71
2020-08-08,32.3,4.7,2.7,79
2020-08-09,34.7,7.5,2.4,77
2020-08-10,35.2,8.8,2.4,73
2020-08-11,37.3,12.5,4,67
2020-08-12,35.8,7.2,2.5,79
2020-08-13,36.1,7.8,2.2,82
2020-08-14,34.2,8.3,2.8,78
2020-08-15,36.1,10,2.1,76
2020-08-16,35.4,9.7,2.7,74
2020-08-17,36.5,7,2.7,76
2020-08-18,34.3,4.2,2.8,71
2020-08-19,34.2,10.8,2.7,72
2020-08-20,34.8,11.1,3.2,74
2020-08-21,36,10.5,2.8,72
2020-08-22,35.2,8,2.7,75
2020-08-23,29.4,1.9,2,87
2020-08-24,32.3,6.7,2.7,79
2020-08-25,32.2,7.2,2.7,75
2020-08-26,34,10.4,2.7,77
2020-08-27,33.6,7.4,3.1,79
2020-08-28,34.5,7.7,3.3,76
2020-08-29,35,11.7,3.3,73
2020-08-30,34.9,9.4,3.3,73
2020-08-31,32.6,3.4,2.9,80
2020-09-01,27.4,0.5,2.3,85
2020-09-02,32.1,1.4,2.5,93
2020-09-03,32.7,4.9,4.2,85
2020-09-04,35.1,10.7,3,76
2020-09-05,34.2,7.3,2.8,79
2020-09-06,29.5,2.3,2.7,94
2020-09-07,31.2,1.4,4.4,93
2020-09-08,34.2,10.1,5.1,73
2020-09-09,33.6,11.3,3.7,72
2020-09-10,31.7,3.9,3.8,80
2020-09-11,32.5,6,3.1,79
2020-09-12,27.7,0,2.5,97
2020-09-13,27.8,1.3,2.4,89
2020-09-14,27.2,0.7,2.3,86
2020-09-15,27.7,2.3,2,82
2020-09-16,28.1,0.7,2.1,81
2020-09-17,28.4,1.1,2.1,88
2020-09-18,33.4,4.4,5.5,74
2020-09-19,27.1,0,2.9,78
2020-09-20,23.7,0,2,80
2020-09-21,26.1,3.9,2.1,78
2020-09-22,27.7,5.5,2.5,76
2020-09-23,22.7,0,2.7,95
2020-09-24,22.2,0,3.2,92
2020-09-25,20.8,0,3.2,95
2020-09-26,20,0,2.1,97
2020-09-27,23.5,1.3,1.6,88
2020-09-28,27.4,10.8,2.5,71
2020-09-29,23.1,3.5,3,67
2020-09-30,25.4,10.4,2.6,66
2021-05-01,24.1,7.9,4,73
2021-05-02,23.5,7.8,4.2,66
2021-05-03,22.8,9.2,3.7,42
2021-05-04,24.5,11.4,2.6,52
2021-05-05,22.1,1.6,5.3,72
2021-05-06,24.4,6.7,2.8,75
2021-05-07,20.5,0.7,1.8,83
2021-05-08,24.9,7.2,2.9,71
2021-05-09,28.5,7.8,4.3,56
2021-05-10,25.1,9.4,3.4,43
2021-05-11,19.9,0.6,2.3,58
2021-05-12,21.2,3,3.1,56
2021-05-13,18.2,0,1.8,94
2021-05-14,26.9,10.9,2.4,77
2021-05-15,26.4,7.1,3.7,72
2021-05-16,22.4,1.2,3.5,82
2021-05-17,25,0,6.1,88
2021-05-18,22.8,0,2.6,90
2021-05-19,18.4,0,1.5,98
2021-05-20,22.3,0.3,1.6,93
2021-05-21,25.2,0,4.9,92
2021-05-22,23.4,0.1,3.3,83
2021-05-23,25.4,9.8,3,77
2021-05-24,28,5,2.9,65
2021-05-25,28.9,10.7,3.6,66
2021-05-26,26,10.4,2.8,61
2021-05-27,20.3,0,2.1,94
2021-05-28,26.1,4.2,2.9,75
2021-05-29,28.3,4.7,3.4,67
2021-05-30,26.8,4.7,2.8,71
2021-05-31,25.2,8.1,3.1,68
2021-06-01,25.7,9.5,3.1,74
2021-06-02,26.4,3,3,70
2021-06-03,27.4,7.8,3.2,73
2021-06-04,23.9,0,5.2,97
2021-06-05,26.7,3.4,2.9,77
2021-06-06,24,0.3,1.8,83
2021-06-07,29.7,3.9,2,71
2021-06-08,31.4,9,2.2,64
2021-06-09,31.1,13.1,2.8,55
2021-06-10,30.7,13.2,2.7,64
2021-06-11,29.4,9.6,3.4,68
2021-06-12,28.1,4.8,3.7,73
2021-06-13,28.1,3.2,2.7,68
2021-06-14,23.7,0,2.2,92
2021-06-15,29.5,7.2,2.5,80
2021-06-16,24.9,0,2.3,87
2021-06-17,26.7,4.8,2.7,77
2021-06-18,27.4,7.9,3,69
2021-06-19,23.1,0,2.9,95
2021-06-20,28.6,1,2.4,85
2021-06-21,27.9,5.3,2.6,74
2021-06-22,28.6,3.2,2.9,76
2021-06-23,25.6,0.1,2.2,82
2021-06-24,27.2,3.3,2.8,78
2021-06-25,27.5,3.9,2.7,79
2021-06-26,28.4,4,2,74
2021-06-27,26.7,0.8,2.1,78
2021-06-28,29.6,7.8,2.5,73
2021-06-29,28.4,1.5,2.9,90
2021-06-30,23.1,0,1.9,91
2021-07-01,22.9,0,1.8,98
2021-07-02,22.2,0,1.4,100
2021-07-03,25.8,0.3,2.1,92
2021-07-04,21.1,0,1.5,98
2021-07-05,25.1,0.6,1.3,96
2021-07-06,29.6,0.2,1.6,91
2021-07-07,30,1.9,2,85
2021-07-08,24.8,0,2.2,93
2021-07-09,24.9,0,1.4,100
2021-07-10,33.4,9,2.5,86
2021-07-11,31.8,3.1,1.7,91
2021-07-12,31.6,7.9,2,82
2021-07-13,29,1.6,2,81
2021-07-14,28.8,0.9,2.4,82
2021-07-15,31.1,5,2.5,80
2021-07-16,33.2,8,2.7,77
2021-07-17,32.6,9.6,2.8,74
2021-07-18,33.2,12.9,3.7,76
2021-07-19,34.7,11,2.7,75
2021-07-20,34,9.8,2.9,72
2021-07-21,33.6,10.6,2.8,70
2021-07-22,34.2,11.3,2.9,69
2021-07-23,34,8.7,2.9,71
2021-07-24,34.4,7.3,2.9,72
2021-07-25,34.4,10.4,2.5,70
2021-07-26,32.1,5.4,2.9,66
2021-07-27,29.8,2.7,3.1,84
2021-07-28,32,6.8,3.4,79
2021-07-29,32.1,4.5,3.6,79
2021-07-30,30.5,2.1,2.4,93
2021-07-31,32.5,8.6,2.2,77
2021-08-01,33.7,12,3.2,76
2021-08-02,33.1,7.6,3.4,80
2021-08-03,32.9,7.6,4,80
2021-08-04,34.5,11.5,3,76
2021-08-05,34.7,11.7,2.8,74
2021-08-06,34.8,9.9,2.9,75
2021-08-07,31.4,1.5,2.5,85
2021-08-08,28.8,0.1,3,97
2021-08-09,31.3,3.9,6.1,84
2021-08-10,36.8,9.2,4.7,58
2021-08-11,33.5,8.8,2.9,61
2021-08-12,29.2,0.7,2.4,84
2021-08-13,25.4,0,2.7,97
2021-08-14,25.6,0,2.7,100
2021-08-15,20.2,0,2,100
2021-08-16,22.5,0,1.8,98
2021-08-17,27.4,1.2,2.4,96
2021-08-18,31.3,5.8,5.2,83
2021-08-19,33.8,11.3,4.8,74
2021-08-20,33.7,10.9,4.4,71
2021-08-21,32.1,4.6,3.2,75
2021-08-22,33.6,4.6,2.5,76
2021-08-23,30.3,4.2,2.3,84
2021-08-24,31,4.2,2.8,78
2021-08-25,34.4,5.4,2.5,76
2021-08-26,35.7,8.1,2.3,75
2021-08-27,34.3,9,2.5,74
2021-08-28,34.8,8.9,2.4,76
2021-08-29,32.8,1.1,2.7,72
2021-08-30,33.8,8.9,2.8,79
2021-08-31,32.4,2.9,2.9,76
2021-09-01,23.5,0,2.2,95
2021-09-02,20.6,0,2.1,99
2021-09-03,21.4,0,2.2,99
2021-09-04,22.9,0,2.2,97
2021-09-05,24.7,0.3,2.7,87
2021-09-06,21.8,0,2.4,86
2021-09-07,24.4,4,2.5,71
2021-09-08,25,1.9,1.5,83
2021-09-09,22.5,0,1.6,96
2021-09-10,30,7.4,2.5,81
2021-09-11,29.1,1.2,1.6,85
2021-09-12,26.9,0,1.9,89
2021-09-13,30.7,8.8,2.6,71
2021-09-14,25.7,0,2.1,84
2021-09-15,28.5,5.8,2.3,82
2021-09-16,27.4,3.7,2.9,74
2021-09-17,25.2,0.3,2.4,78
2021-09-18,26,0.2,3.5,98
2021-09-19,29.2,9.8,3.1,74
2021-09-20,28.3,11.8,2.5,69
2021-09-21,27.9,5.8,2.2,75
2021-09-22,29.5,4.4,3.1,85
2021-09-23,31.7,9.3,2.3,77
2021-09-24,30.6,9.8,2.7,62
2021-09-25,24.5,0.3,3.5,73
2021-09-26,21.3,0,2.2,76
2021-09-27,24.8,2.9,2.7,75
2021-09-28,26.6,3.5,2.4,73
2021-09-29,26.3,4.7,2.1,78
2021-09-30,29.2,4.8,2,83
2022-05-01,16.8,0,2.1,83
2022-05-02,19.4,4.1,2.7,74
2022-05-03,20.4,12.3,2.7,63
2022-05-04,25,12.4,2.9,60
2022-05-05,26.3,11.8,2.7,65
2022-05-06,24.5,7.9,3.1,71
2022-05-07,22.8,0.8,1.8,87
2022-05-08,22.5,5.1,3.1,59
2022-05-09,17.3,0,2.4,80
2022-05-10,23,11.4,2.6,64
2022-05-11,24.6,9.9,2.4,63
2022-05-12,25,1.3,2.4,87
2022-05-13,20.6,0,2.1,100
2022-05-14,25.6,1.8,3.4,87
2022-05-15,19.9,0,2.5,67
2022-05-16,15.6,0,2.1,95
2022-05-17,18.2,0,1.5,90
2022-05-18,24.9,11.8,2.5,73
2022-05-19,26.6,9.2,3.2,60
2022-05-20,25.9,5.1,2.6,72
2022-05-21,20.7,0,1.8,91
2022-05-22,25.9,5.4,2.7,79
2022-05-23,26.1,6.7,3,72
2022-05-24,26.2,10.8,3.3,72
2022-05-25,27,8.8,3.7,71
2022-05-26,26.2,8.3,3.7,72
2022-05-27,24.6,1.2,4.1,91
2022-05-28,27.7,10.1,2.5,62
2022-05-29,31.2,13.3,2.8,53
2022-05-30,27.8,11.4,3.2,70
2022-05-31,20.4,0.2,2.2,91
2022-06-01,27.1,8.2,2.6,60
2022-06-02,28.1,10.2,3.8,70
2022-06-03,27.2,5.1,2.5,83
2022-06-04,25.6,10.5,3,68
2022-06-05,26.2,4.2,2.9,76
2022-06-06,18.4,0,3.2,97
2022-06-07,19.8,0.2,2.7,90
2022-06-08,20.5,0.8,2.6,82
2022-06-09,24.7,4.8,2.4,83
2022-06-10,25.2,1.7,2.6,78
2022-06-11,25.4,0.2,2.7,80
2022-06-12,26.6,5.6,2.7,72
2022-06-13,27.4,9.5,3.5,53
2022-06-14,18.6,0,3.2,80
2022-06-15,18.7,0,1.7,95
2022-06-16,24.1,0.1,1.4,87
2022-06-17,28,4,1.6,83
2022-06-18,25.9,0,1.7,90
2022-06-19,28.9,12.1,2.6,83
2022-06-20,30.3,5.1,2.1,81
2022-06-21,30.1,2.6,2.4,80
2022-06-22,28.6,0.6,2.5,87
2022-06-23,26.2,0.1,2.4,87
2022-06-24,32.6,7.7,5.6,75
2022-06-25,35.4,12.4,5.3,67
2022-06-26,36.2,11.4,4,61
2022-06-27,35.7,11.8,2.5,65
2022-06-28,35.1,13,2.5,71
2022-06-29,35.4,12.5,2.8,71
2022-06-30,36.4,13.2,2.7,66
2022-07-01,37,11.5,2.7,68
2022-07-02,35.2,10.6,2.9,72
2022-07-03,35.3,2.7,2.1,74
2022-07-04,29.3,0.1,2,81
2022-07-05,32.1,3.5,3.2,81
2022-07-06,31.1,1,3.5,82
2022-07-07,31.4,3.3,2.9,77
2022-07-08,31,5.1,2.6,67
2022-07-09,32,10.8,2.8,68
2022-07-10,31.8,7.3,4,75
2022-07-11,34.4,7.3,2.9,75
2022-07-12,28.5,0,2.8,85
2022-07-13,25.2,0,2.2,98
2022-07-14,26.9,0.1,2.5,95
2022-07-15,25.3,0,2,99
2022-07-16,24.7,0,1.9,100
2022-07-17,29.8,5.5,3,89
2022-07-18,32.2,7.3,2.2,79
2022-07-19,31.6,0.4,3.1,83
2022-07-20,34.5,8.1,3.3,65
2022-07-21,32.8,6.3,3.6,74
2022-07-22,32.8,7.2,4.5,81
2022-07-23,33.6,8.1,2.7,74
2022-07-24,32.8,9.3,3.3,73
2022-07-25,33.5,11.2,4.3,73
2022-07-26,29.1,0.6,3.5,94
2022-07-27,33.6,10.7,4.9,76
2022-07-28,32.9,8.3,3.7,80
2022-07-29,33.9,11.7,3.2,76
2022-07-30,34.5,8.9,2.7,75
2022-07-31,35,9.5,2.4,74
2022-08-01,35.9,10.6,2.8,72
2022-08-02,35.9,10.7,2.5,71
2022-08-03,36.1,8.3,2.3,75
2022-08-04,29.7,0,2.7,89
2022-08-05,27.7,0.2,2.9,83
2022-08-06,28.8,2.3,2.4,73
2022-08-07,33,2.5,2.2,80
2022-08-08,33.9,9.2,4.5,75
2022-08-09,35.7,11.9,5.5,69
2022-08-10,35.3,12.1,5.3,70
2022-08-11,34.3,10.1,5.4,75
2022-08-12,32,3.8,5.8,81
2022-08-13,28.6,0.2,4.8,94
2022-08-14,33.3,4.4,2.6,84
2022-08-15,34,7,2.5,78
2022-08-16,36.4,7.7,4.8,70
2022-08-17,32.3,1,2.5,77
2022-08-18,31.1,3.8,2.8,81
2022-08-19,32.5,10.6,3.4,62
2022-08-20,31.2,3.3,1.8,82
2022-08-21,29,1.1,2.1,87
2022-08-22,29.5,0.4,2.5,82
2022-08-23,33.5,6.1,3.2,83
2022-08-24,32.7,3.8,2.9,79
2022-08-25,29.3,0.4,2,77
2022-08-26,31.3,0.4,2.1,89
2022-08-27,33.9,8.1,3.3,80
2022-08-28,28.1,0.2,3,87
2022-08-29,28,4.4,2.8,69
2022-08-30,26.2,0,1.9,88
2022-08-31,32.5,5.8,3.2,85
2022-09-01,32.7,2.3,3.7,90
2022-09-02,25.1,0,2.2,98
2022-09-03,29.1,2.1,2.2,84
2022-09-04,31.8,4.6,2.2,81
2022-09-05,31.3,5.9,2.7,80
2022-09-06,32,6.6,3.9,82
2022-09-07,30,0.5,2.2,90
2022-09-08,26,0,2.4,91
2022-09-09,28.8,2.8,2.3,87
2022-09-10,30.6,10.1,3.2,70
2022-09-11,28.3,1.1,3,72
2022-09-12,30.9,9.7,2.8,74
2022-09-13,31.2,4.5,2.2,83
2022-09-14,32.3,8.7,2.9,76
2022-09-15,27.1,0.3,2.4,70
2022-09-16,31.1,10.2,2.5,65
2022-09-17,31.1,7.3,2.3,73
2022-09-18,26.7,0,2.5,99
2022-09-19,30.8,2.4,5.6,92
2022-09-20,27.8,0,4.9,94
2022-09-21,24.2,3.4,3.4,75
2022-09-22,24.9,3.8,2.7,69
2022-09-23,25.1,0,2.1,91
2022-09-24,25.8,0.2,2.7,100
2022-09-25,27.6,9.4,3,75
2022-09-26,29.1,11.4,2,75
2022-09-27,29,7.4,2.5,76
2022-09-28,27.5,9.5,2.5,63
2022-09-29,26.7,1.9,2.1,73
2022-09-30,28.3,8.4,2.3,71
